query_id,doc_id,score,relevance
Q508146,D865911,2.347887342314253,0
Q508146,D12304,2.347887342314253,0
Q508155,D419582,2.3496359622213303,0
Q508155,D3146448,2.2983530250320214,0
Q508155,D36282,2.296604405124944,0
Q508155,D12006,2.2943691787884766,0
Q508155,D1239061,2.1898579797274875,0
Q508155,D508779,2.1534346939569184,0
Q508155,D797881,2.1468335420516618,0
Q508155,D5684765,2.068163319646838,0
Q508155,D26780,2.0636727011195903,0
Q508155,D1362620,2.0290494269981147,0
Q508155,D5614869,2.021462374654316,0
Q508155,D5592484,2.0184140865204605,0
Q508155,D45736,2.0121202317846327,0
Q508155,D3847576,2.0045759915750723,0
Q508155,D1178995,1.9780201591596318,0
Q508155,D4293430,1.9780201591596318,0
Q508155,D3496725,1.9617265552044723,0
Q508155,D2055338,1.933852956671989,0
Q508155,D5673807,1.9337959834733833,0
Q508155,D1302263,1.9290601255126734,1
Q508155,D1178994,1.9083109828071652,0
Q508155,D4247658,1.8997542360082567,0
Q508155,D2120076,1.8992296728104092,0
Q508155,D35337,1.8787958268487868,0
Q508155,D4518390,1.871689931228248,0
Q508161,D3152,2.3496359622213303,0
Q508161,D375555,2.347887342314253,0
Q508161,D3151,2.346440325561129,0
Q508161,D5580622,2.3405049303843,1
Q508161,D5119333,2.3361806139381374,0
Q508161,D7913,2.3361806139381374,0
Q508161,D48312,2.32630297423407,0
Q508161,D3346022,2.3249747731045076,0
Q508161,D1178995,2.3249747731045076,0
Q508161,D3149,2.3249747731045076,0
Q508161,D48316,2.3249747731045076,0
Q508161,D1267191,2.3232261531974303,0
Q508161,D239812,2.3232261531974303,0
Q508161,D3150,2.3232261531974303,0
Q508161,D3148,2.3232261531974303,0
Q508161,D392227,2.3225829977782926,0
Q508161,D4092328,2.3197710176736805,0
Q508161,D7921,2.3178966634324008,0
Q508161,D1178994,2.313133829354973,0
Q508161,D5661958,2.3101172114624884,0
Q508161,D55875,2.3016126316428704,0
Q508161,D215105,2.2584516439998548,0
Q508161,D331844,2.253791220540593,0
Q508161,D697304,2.205219264652254,0
Q508161,D3147,2.199192671287107,0
Q508170,D1951048,2.2244536677927425,1
Q508170,D3533,1.707767150936663,0
Q508170,D3542,1.2296393706561177,0
Q508170,D1951045,1.0854887743873363,1
Q508170,D23058,0.925644553670285,0
Q508170,D1951044,0.8817067514698713,1
Q508170,D3535,0.5304673916374191,0
Q508170,D3540,0.5077737214970285,0
Q508170,D3534,0.4632960530308104,0
Q508170,D3538,0.438278278918257,0
Q508170,D6490,0.41054579202096986,0
Q508170,D3541,0.28830518745845185,0
Q508170,D3539,0.2697854639449376,0
Q508170,D7958,0.25252186602995225,0
Q508170,D5609740,0.2218576243847038,0
Q508170,D4924,0.18491124545486895,0
Q508170,D2508,0.18132159018907607,0
Q508170,D14830,0.12591041818707352,0
Q508170,D3536,0.02191196385972536,0
Q508170,D52968,-0.017250108636952078,0
Q508170,D5312236,-0.1765187868936319,0
Q508170,D22637,-0.2272183730520379,0
Q508170,D6964,-0.23232128839405475,0
Q508170,D33262,-0.2770621086554796,0
Q508170,D2511,-0.2847434642146442,0
Q508297,D5459068,2.3496359622213303,0
Q508297,D5297196,2.3496359622213303,0
Q508297,D2031007,2.3496359622213303,1
Q508297,D421410,2.3496359622213303,0
Q508297,D3376978,2.3496359622213303,0
Q508297,D542653,2.3496359622213303,0
Q508297,D701415,2.3496359622213303,0
Q508297,D269495,2.3481889454682063,1
Q508297,D7182025,2.3481889454682063,0
Q508297,D3267562,2.3481889454682063,0
Q508297,D779239,2.3481889454682063,0
Q508297,D2710532,2.3481889454682063,0
Q508297,D1361626,2.3481889454682063,0
Q508297,D1951048,2.3481889454682063,0
Q508297,D732704,2.347887342314253,0
Q508297,D5758049,2.347887342314253,0
Q508297,D2031405,2.3232261531974303,0
Q508297,D2085112,2.3232261531974303,0
Q508297,D5073157,2.3209909268609628,0
Q508297,D356168,2.3202701259057474,0
Q508297,D7182021,2.3199707905982323,0
Q508297,D202117,2.315571559136404,0
Q508297,D392978,2.315446701227518,0
Q508297,D791095,2.3016126316428704,0
Q508297,D5015049,2.2983530250320214,0
Q508463,D5566642,2.3496359622213303,1
Q508463,D3966511,2.288260701189564,0
Q508463,D5786360,2.288260701189564,0
Q508463,D6932257,2.2751362191042257,0
Q508463,D57430,2.2532726503065934,0
Q508463,D5613700,2.2264724019134396,0
Q508463,D4218294,2.1785500521219294,0
Q508463,D3139948,2.15477769652735,0
Q508463,D1820,2.1424229861714745,0
Q508463,D587635,2.1135609452274986,0
Q508463,D299092,2.0690242946173156,0
Q508463,D6752010,2.0650675363770694,0
Q508463,D3043577,2.051191903910787,0
Q508463,D16998,2.0442499866942363,0
Q508463,D814176,2.0383546896822233,0
Q508463,D663645,2.0284282988678433,0
Q508463,D6810358,2.0113100101519987,0
Q508463,D941341,1.998657099627572,0
Q508463,D6810364,1.983998859503593,0
Q508463,D5680720,1.9822279681354447,0
Q508463,D1058772,1.978794776621743,0
Q508463,D861021,1.9749384720987864,0
Q508463,D5008223,1.965728000671212,0
Q508463,D663650,1.963486093247619,0
Q508463,D994771,1.963233677611866,0
Q508628,D20283,2.3496359622213303,0
Q508628,D20278,2.3496359622213303,0
Q508628,D5503311,2.3496359622213303,0
Q508628,D20277,2.3496359622213303,0
Q508628,D20279,2.3496359622213303,0
Q508628,D20280,2.3496359622213303,0
Q508628,D5551040,2.3496359622213303,0
Q508628,D20285,2.349120423307694,0
Q508628,D6456337,2.3481889454682063,0
Q508628,D3456102,2.345708685815127,0
Q508628,D20284,2.3321110696552823,0
Q508628,D6608160,2.3258336578808336,0
Q508628,D1389797,2.3249747731045076,1
Q508628,D1389801,2.3249747731045076,1
Q508628,D47711,2.3249747731045076,0
Q508628,D1517073,2.3249747731045076,0
Q508628,D22867,2.3174899539454534,0
Q508628,D18707,2.315956018176766,0
Q508628,D6620955,2.312160464180424,0
Q508628,D3287067,2.3014399754306356,0
Q508628,D15086,2.30112602521348,0
Q508628,D51051,2.2983530250320214,0
Q508628,D1636488,2.2601061817149093,0
Q508628,D6134581,2.2553324837592097,0
Q508628,D982136,2.227989729231406,0
Q508812,D6497832,2.3496359622213303,0
Q508812,D1021809,2.3496359622213303,0
Q508812,D6488490,2.3496359622213303,0
Q508812,D28098,2.3496359622213303,0
Q508812,D680537,2.3496359622213303,0
Q508812,D1691876,2.3496359622213303,0
Q508812,D5637238,2.3496359622213303,0
Q508812,D28095,2.347887342314253,0
Q508812,D28097,2.347887342314253,0
Q508812,D880835,2.347887342314253,0
Q508812,D360906,2.347887342314253,0
Q508812,D3489672,2.347887342314253,0
Q508812,D28090,2.347887342314253,0
Q508812,D1021813,2.345708685815127,0
Q508812,D3075671,2.345708685815127,0
Q508812,D646711,2.3425130491549258,0
Q508812,D553166,2.3361806139381374,0
Q508812,D1612682,2.3361806139381374,0
Q508812,D5510759,2.3361806139381374,0
Q508812,D1156440,2.3321110696552823,0
Q508812,D5267213,2.3321110696552823,0
Q508812,D28092,2.327582277787911,0
Q508812,D28091,2.3249747731045076,0
Q508812,D4953941,2.3249747731045076,0
Q508812,D5480467,2.3232261531974303,0
Q51407,D1268015,2.3496359622213303,0
Q51407,D28389,2.3496359622213303,0
Q51407,D6495351,2.3496359622213303,0
Q51407,D5620717,2.3496359622213303,1
Q51407,D5359,2.3496359622213303,0
Q51407,D4466927,2.3496359622213303,0
Q51407,D5620718,2.3496359622213303,1
Q51407,D487750,2.3496359622213303,0
Q51407,D5384943,2.347887342314253,0
Q51407,D5430798,2.3321110696552823,0
Q51407,D63534,2.327582277787911,0
Q51407,D28393,2.3249747731045076,0
Q51407,D5273405,2.3249747731045076,0
Q51407,D2198488,2.3249747731045076,0
Q51407,D523866,2.3249747731045076,0
Q51407,D5159290,2.3042749415982255,0
Q51407,D2291808,2.293023535266992,0
Q51407,D284134,2.2329979557493322,0
Q51407,D47504,2.2206997168121467,0
Q51407,D6960226,2.2174712886768195,0
Q51407,D1178190,2.1836419281575856,0
Q51407,D5366,2.168683041945841,0
Q51407,D5310879,2.1576359641120524,0
Q51407,D1769510,2.137977729536519,0
Q51407,D2028105,2.1302466865891048,0
Q515399,D1367219,2.3232261531974303,0
Q515399,D2319002,2.309048868653636,0
Q515399,D5383583,2.2892389747533812,0
Q515399,D40376,2.2024884923194565,0
Q515399,D54808,2.1797784285183197,0
Q515399,D36689,2.1561578980209593,0
Q515399,D2319007,2.1433007953775896,0
Q515399,D52821,2.094338237586589,0
Q515399,D827216,2.0698784705100004,1
Q515399,D55525,1.9972566586834637,0
Q515399,D4661471,1.9516222245689576,0
Q515399,D17322,1.9410424051164756,0
Q515399,D450507,1.911611268613166,0
Q515399,D5602130,1.8799360007503627,0
Q515399,D17320,1.8763944995226374,0
Q515399,D10521,1.860169710747758,0
Q515399,D9430,1.8384449170799997,0
Q515399,D31433,1.8339169515436653,0
Q515399,D4648596,1.7900416138512807,0
Q515399,D39664,1.7757177347538702,0
Q515399,D13492,1.762871460860676,0
Q515399,D49011,1.7496208693282864,0
Q515399,D54815,1.745001310804635,0
Q515399,D17325,1.731020336707784,0
Q515399,D52824,1.7033029996245235,0
Q517139,D4139,2.173003550530436,0
Q517139,D47947,2.152476824051091,0
Q517139,D4807,2.099180445287654,0
Q517139,D36070,2.0555133523452263,0
Q517139,D58740,1.9822329274697226,0
Q517139,D3878,1.7598324462585226,0
Q517139,D35333,1.7515525673605112,0
Q517139,D4598185,1.6505424027240496,0
Q517139,D3903548,1.5677897607091562,0
Q517139,D1249803,1.4757658697953322,0
Q517139,D5532369,1.4120843962169274,0
Q517139,D40013,1.3774683914204997,0
Q517139,D2178,1.1931384907654652,0
Q517139,D5349699,1.1291670464009365,0
Q517139,D2680786,1.122636791973753,0
Q517139,D63083,1.1058022576778415,0
Q517139,D6841644,1.0496619149612705,0
Q517139,D42736,1.0006000311585244,0
Q517139,D38228,0.9900392882961878,0
Q517139,D31046,0.8892297928093708,0
Q517139,D581580,0.8213525416993405,0
Q517139,D58785,0.8197229914819527,0
Q517139,D1275631,0.8153216021155187,0
Q517139,D43137,0.7680205063881901,0
Q517139,D304967,0.7585085224550244,0
Q517469,D5851130,2.3496359622213303,1
Q517469,D2921,2.3380097026101856,0
Q517469,D17618,2.3380097026101856,0
Q517469,D55299,2.2577608755152916,0
Q517469,D5851131,2.1706485927722983,1
Q517469,D55696,2.1552508388942075,0
Q517469,D27742,2.121069576570058,0
Q517469,D5309,2.040556615748847,0
Q517469,D13375,1.9819727059484649,0
Q517469,D14654,1.9558020795302247,0
Q517469,D5576892,1.9525422905361318,0
Q517469,D13378,1.9494859846806452,0
Q517469,D37856,1.9449248339746927,0
Q517469,D48071,1.9120318041304256,0
Q517469,D12565,1.8830925114200556,0
Q517469,D13379,1.8490489230988834,0
Q517469,D31916,1.8488409467496774,0
Q517469,D63727,1.8073134342674337,0
Q517469,D55302,1.8013605338549854,0
Q517469,D13374,1.7924708465708696,0
Q517469,D13376,1.7912521747665704,0
Q517469,D54445,1.7797072937102059,0
Q517469,D62314,1.7776499290201095,0
Q517469,D53842,1.7749878419879155,0
Q517469,D13380,1.7394393775702157,0
Q519716,D19864,2.3470364654784848,0
Q519716,D5943393,2.3305541947301065,1
Q519716,D1584149,2.0765808152540752,1
Q519716,D22430,1.8900219130868778,0
Q519716,D604104,1.8590706717070788,0
Q519716,D47632,1.6926768601400954,0
Q519716,D316161,1.6763414424430012,0
Q519716,D33767,1.4786314702688443,0
Q519716,D34405,1.4217914024953062,0
Q519716,D34402,1.4075595693636949,0
Q519716,D4449,1.2926539383547881,0
Q519716,D15321,1.2138900302672482,0
Q519716,D14346,0.8938482056619208,0
Q519716,D9070,0.8838223811957847,0
Q519716,D3509,0.8299027699951264,0
Q519716,D15084,0.6281117553820524,0
Q519716,D5351672,0.6055415004797667,0
Q519716,D18706,0.5576224876648016,0
Q519716,D3507415,0.5266860380980042,0
Q519716,D5639400,0.4615536995080477,0
Q519716,D610956,0.4546003735836302,0
Q519716,D6949189,0.4063303058583502,0
Q519716,D1134515,0.36195681959463805,0
Q519716,D8604,0.3246356802114297,0
Q519716,D13798,0.2934150836878125,0
Q522691,D42031,2.3249747731045076,0
Q522691,D5294136,2.295418274802779,1
Q522691,D42036,2.14643109579741,0
Q522691,D39555,2.108950074017877,0
Q522691,D8864,2.0928955452627984,0
Q522691,D10278,1.792543440583015,0
Q522691,D13256,1.7454262819035231,0
Q522691,D48509,1.703917454685158,0
Q522691,D10349,1.6503293392124008,0
Q522691,D29964,1.6446654767481186,0
Q522691,D31493,1.5858785938574793,0
Q522691,D42145,1.5156672231812816,0
Q522691,D60963,1.474161698417137,0
Q522691,D52306,1.470911218154071,0
Q522691,D49953,1.4536104341694764,0
Q522691,D28084,1.4255814777497644,0
Q522691,D26840,1.3894182474663803,0
Q522691,D8879,1.3785307283371295,0
Q522691,D13729,1.3666075845257237,0
Q522691,D62027,1.328752807483832,0
Q522691,D16916,1.3186302706354027,0
Q522691,D48512,1.3151808657861284,0
Q522691,D8837,1.2840159589481224,0
Q522691,D10351,1.269480772552241,0
Q522691,D6667,1.2654950388603377,0
Q524407,D5460201,2.3496359622213303,1
Q524407,D6173994,2.345708685815127,0
Q524407,D974925,2.330362449748205,0
Q524407,D1422659,2.3249747731045076,0
Q524407,D5512904,2.299377405306403,0
Q524407,D1832938,2.227989729231406,0
Q524407,D678271,2.2115614079007226,0
Q524407,D60524,2.184116237753824,0
Q524407,D426437,2.164854020159215,0
Q524407,D6638740,2.154103723729024,0
Q524407,D1625178,2.144887670730055,0
Q524407,D25430,2.1163359642656014,0
Q524407,D626033,2.0845314573553173,0
Q524407,D5513868,2.0842461263257124,0
Q524407,D10632,2.0791386668331633,0
Q524407,D60528,2.0787053281315733,0
Q524407,D10630,2.0750759286974105,0
Q524407,D426438,2.0671031766466514,0
Q524407,D1103093,2.0556897548034057,0
Q524407,D974931,2.0538142345492014,0
Q524407,D3436750,1.9715712672095025,0
Q524407,D5585654,1.9456376019648587,0
Q524407,D627359,1.9416881683946283,0
Q524407,D40259,1.933393145241269,0
Q524407,D60529,1.9331222276109015,0
Q525586,D7037695,2.3496359622213303,0
Q525586,D54913,2.3496359622213303,0
Q525586,D47374,2.3496359622213303,0
Q525586,D6779,2.3496359622213303,0
Q525586,D6218441,2.345708685815127,0
Q525586,D6261705,2.327582277787911,0
Q525586,D57060,2.3249747731045076,0
Q525586,D5321896,2.3249747731045076,0
Q525586,D21060,2.3249747731045076,0
Q525586,D54912,2.3249747731045076,0
Q525586,D4273930,2.3249747731045076,0
Q525586,D17593,2.31488244926205,0
Q525586,D47371,2.3033612515499478,0
Q525586,D47367,2.293937720676772,0
Q525586,D47372,2.293937720676772,0
Q525586,D53705,2.2329979557493322,0
Q525586,D922448,2.2109550551064774,0
Q525586,D57058,2.1322365256285085,0
Q525586,D47368,2.114968211492702,0
Q525586,D766990,2.0846230276917086,0
Q525586,D47354,2.0830888655193682,0
Q525586,D5110116,2.0726290777925596,0
Q525586,D6776,2.0642103552064888,0
Q525586,D5900363,2.061503041491746,0
Q525586,D57057,2.0576487852629337,0
Q526541,D20273,2.3306272906802326,0
Q526541,D53421,2.2824165971856187,0
Q526541,D44593,2.249129509981432,0
Q526541,D53413,2.2052793311016767,0
Q526541,D16077,2.12532404157226,0
Q526541,D6016,2.089148156107136,0
Q526541,D20271,2.086270516551986,0
Q526541,D967942,2.0678771509999425,0
Q526541,D23315,1.988567787882615,0
Q526541,D6015,1.97733239015831,0
Q526541,D44592,1.9546726082830432,0
Q526541,D32438,1.8721270949827986,0
Q526541,D6052692,1.8394439919043282,0
Q526541,D63265,1.826654633758347,0
Q526541,D3956,1.803797440392164,0
Q526541,D53420,1.8037597550088607,0
Q526541,D6256,1.7952987122275992,0
Q526541,D6727291,1.7913453004604927,1
Q526541,D5045282,1.790323207230199,0
Q526541,D26752,1.7815382466132135,0
Q526541,D35619,1.7611645383601136,0
Q526541,D7132,1.7573153163649564,0
Q526541,D48439,1.7244132642453571,0
Q526541,D28141,1.7234038790952044,0
Q526541,D6046553,1.6449387840942233,0
Q526558,D12776,2.3496359622213303,0
Q526558,D157985,2.3496359622213303,1
Q526558,D12768,2.3496359622213303,0
Q526558,D27387,2.3496359622213303,0
Q526558,D587635,2.3496359622213303,0
Q526558,D5648198,2.3496359622213303,0
Q526558,D7810236,2.3496359622213303,0
Q526558,D6040138,2.3496359622213303,0
Q526558,D63377,2.3496359622213303,0
Q526558,D2197080,2.3496359622213303,0
Q526558,D7933527,2.3496359622213303,0
Q526558,D346538,2.3496359622213303,0
Q526558,D2393,2.3496359622213303,0
Q526558,D54748,2.3496359622213303,0
Q526558,D5025477,2.3496359622213303,0
Q526558,D12769,2.3496359622213303,0
Q526558,D31254,2.3496359622213303,0
Q526558,D57178,2.3496359622213303,0
Q526558,D1263361,2.347887342314253,0
Q526558,D48598,2.347887342314253,0
Q526558,D1814,2.347887342314253,0
Q526558,D63292,2.345708685815127,0
Q526558,D1899458,2.345708685815127,0
Q526558,D3511697,2.345708685815127,0
Q526558,D539,2.345708685815127,0
Q526722,D1008960,2.3496359622213303,0
Q526722,D49702,2.3361806139381374,0
Q526722,D24322,2.3232261531974303,0
Q526722,D5436103,2.315446701227518,1
Q526722,D6332521,2.3061754233053002,0
Q526722,D6427147,2.303567918621897,0
Q526722,D1954189,2.2837030169744144,0
Q526722,D5289784,2.2837030169744144,0
Q526722,D5641300,2.2782158648174087,0
Q526722,D2707480,2.2663370822117876,0
Q526722,D8198,2.2597823616247754,0
Q526722,D341603,2.203103841478404,0
Q526722,D1008954,2.1736663502131726,0
Q526722,D5939443,2.1245176594629944,0
Q526722,D5436102,2.111032904291629,1
Q526722,D56351,2.088682099652902,0
Q526722,D8006371,2.0758151974272128,0
Q526722,D14504,2.057898320099435,0
Q526722,D5636500,2.0055175517733765,0
Q526722,D312331,1.9883313915587055,0
Q526722,D4769349,1.9811283556444852,0
Q526722,D46684,1.9633442090239472,0
Q526722,D6332526,1.9559230743175604,0
Q526722,D14502,1.9480215788030897,0
Q526722,D1095559,1.942950132173349,0
Q527546,D6969184,2.3496359622213303,1
Q527546,D6094834,2.347887342314253,0
Q527546,D8398,2.3209909268609628,0
Q527546,D6969188,2.3033612515499478,1
Q527546,D29086,2.2277856666348614,0
Q527546,D51954,2.1536198448202155,0
Q527546,D48440,2.1252564638588427,0
Q527546,D48444,2.123886833104835,0
Q527546,D4461925,2.1046395102098985,0
Q527546,D50729,2.096607422772552,0
Q527546,D1689436,2.0659043889443875,0
Q527546,D6367115,2.0507436684979883,0
Q527546,D57696,2.0450935722001744,0
Q527546,D4497035,2.041742035794624,0
Q527546,D64523,2.041471223277776,0
Q527546,D3573787,1.9988567940634319,0
Q527546,D766002,1.995574904570357,0
Q527546,D2900985,1.9835056971919645,0
Q527546,D5288975,1.9826679983309021,0
Q527546,D6521359,1.9778639164017704,0
Q527546,D15127,1.9634383525817738,0
Q527546,D34105,1.9605745758191833,0
Q527546,D352205,1.9582982456589553,0
Q527546,D58957,1.9540518547697272,0
Q527546,D1248449,1.950346793919031,0
Q527811,D1635982,2.3496359622213303,0
Q527811,D7050492,2.3496359622213303,0
Q527811,D6001490,2.3496359622213303,0
Q527811,D8299011,2.3496359622213303,0
Q527811,D5356042,2.3496359622213303,0
Q527811,D6099603,2.3496359622213303,1
Q527811,D19323,2.3496359622213303,0
Q527811,D3392329,2.3481889454682063,0
Q527811,D6752638,2.347887342314253,0
Q527811,D1404162,2.347887342314253,0
Q527811,D3392328,2.345708685815127,0
Q527811,D51297,2.345708685815127,0
Q527811,D1717769,2.3439600659080497,0
Q527811,D1630393,2.330362449748205,0
Q527811,D687957,2.3249747731045076,0
Q527811,D49900,2.3249747731045076,0
Q527811,D1717770,2.3232261531974303,0
Q527811,D51302,2.3157676056465695,0
Q527811,D6752639,2.3014388608360656,0
Q527811,D1198800,2.301392195545225,0
Q527811,D1364721,2.2983530250320214,0
Q527811,D3854935,2.2806582828346054,0
Q527811,D6099600,2.2317506546866284,1
Q527811,D37780,2.227989729231406,0
Q527811,D38949,2.194136528475609,0
Q527925,D515186,2.347887342314253,0
Q527925,D1716578,2.32630297423407,1
Q527925,D6903792,2.1708101678866383,0
Q527925,D5907526,2.1112407008041,0
Q527925,D5025477,2.0848978013647748,0
Q527925,D11638,2.0217581711708013,0
Q527925,D717010,2.0068093979329564,0
Q527925,D39255,1.9919388602029198,0
Q527925,D35615,1.985781963586607,0
Q527925,D20138,1.9660632935801936,0
Q527925,D697301,1.9492963859889574,0
Q527925,D21005,1.9319437432086977,0
Q527925,D715997,1.9227235898922963,0
Q527925,D4442540,1.9156209754037121,0
Q527925,D5309351,1.904967055408595,0
Q527925,D60511,1.8972385697587546,0
Q527925,D4138954,1.8857484323160714,0
Q527925,D9115,1.8443058063890108,0
Q527925,D5291176,1.8174153251759844,0
Q527925,D38601,1.805588863607123,0
Q527925,D57975,1.7944505403514142,0
Q527925,D21003,1.7935198346032635,0
Q527925,D4146031,1.7732497711989963,0
Q527925,D3288129,1.7610850832278033,0
Q527925,D2843300,1.742743257006156,0
Q528035,D167907,2.2141290522690698,0
Q528035,D7676574,2.201433292185463,0
Q528035,D1254820,2.1809199443103147,1
Q528035,D1438427,2.163482659765205,0
Q528035,D1254819,2.1580678360244354,0
Q528035,D597645,2.1021183973896562,0
Q528035,D5515419,2.058610423696956,0
Q528035,D2809142,2.0437621588192507,0
Q528035,D34299,1.9994449477274094,0
Q528035,D8488,1.96998240529583,0
Q528035,D34293,1.955212320160846,0
Q528035,D1738918,1.949243303074901,0
Q528035,D2012902,1.919958661671524,0
Q528035,D4012157,1.917104147677614,0
Q528035,D4012162,1.9029432250638059,0
Q528035,D34291,1.8984945569302296,0
Q528035,D1074879,1.8957102853525405,0
Q528035,D614190,1.8715969991756767,0
Q528035,D39668,1.7970164094207772,0
Q528035,D555479,1.7843582731364342,0
Q528035,D150199,1.7786080717363155,0
Q528035,D4089136,1.7585984786153606,0
Q528035,D255665,1.752098741036446,0
Q528035,D1621872,1.7479480925329094,0
Q528035,D5725,1.7464679480500864,0
Q529078,D255661,2.3361806139381374,0
Q529078,D3124480,2.3174899539454534,0
Q529078,D5584975,2.313133829354973,0
Q529078,D8398,2.296117798695554,0
Q529078,D507798,2.2931492696011944,1
Q529078,D29086,2.1760352386685184,0
Q529078,D167907,2.157319421473097,0
Q529078,D1254821,2.0819841010412907,0
Q529078,D247010,2.03558143534848,0
Q529078,D382229,2.0299472018646147,0
Q529078,D1171744,2.0147068650026205,0
Q529078,D177444,2.008332419246639,0
Q529078,D4773041,1.9995590002911525,0
Q529078,D29376,1.981359073838047,0
Q529078,D27984,1.9804734713250283,0
Q529078,D34299,1.9503958259631995,0
Q529078,D1810913,1.9460064133924448,0
Q529078,D1952315,1.9440490831700372,0
Q529078,D5475152,1.9350711656345803,0
Q529078,D547229,1.9141102509074432,0
Q529078,D934118,1.9140894106830257,0
Q529078,D1621872,1.9137884115481238,0
Q529078,D912915,1.895054231021847,0
Q529078,D6282107,1.894545407384107,0
Q529078,D54974,1.8906169304494675,0
Q530033,D1045003,2.3361806139381374,1
Q530033,D54493,2.3232261531974303,0
Q530033,D2511860,2.193576194679473,0
Q530033,D31063,2.1417252446899577,0
Q530033,D12081,2.1353479364742296,0
Q530033,D51728,2.0120964882591394,0
Q530033,D5387312,1.9838172307627562,0
Q530033,D2921764,1.8625935055799618,0
Q530033,D5563958,1.8071926610207933,0
Q530033,D27359,1.6944379995400962,0
Q530033,D6908,1.6383004277778017,0
Q530033,D1138333,1.5095186908411264,0
Q530033,D5636525,1.38944512310382,0
Q530033,D52756,1.3876016531964053,0
Q530033,D6930027,1.374304282624778,0
Q530033,D26713,1.2703957540641388,0
Q530033,D18100,1.1775046876108586,0
Q530033,D18099,1.1681248716028458,0
Q530033,D213483,1.1346490155083035,0
Q530033,D2422876,1.101083064751249,0
Q530033,D18098,0.9809502088024438,0
Q530033,D821409,0.9602927513394314,0
Q530033,D4012470,0.8226000195743106,0
Q530033,D3002657,0.7907386916628099,0
Q530033,D3714683,0.7568049732033683,0
Q531058,D63512,2.3496359622213303,0
Q531058,D24897,2.3496359622213303,0
Q531058,D5366166,2.3496359622213303,0
Q531058,D974624,2.347887342314253,0
Q531058,D25422,2.347887342314253,0
Q531058,D4558465,2.345708685815127,0
Q531058,D5119333,2.3321110696552823,0
Q531058,D24903,2.3249747731045076,0
Q531058,D48053,2.3249747731045076,0
Q531058,D1097742,2.3249747731045076,0
Q531058,D4313240,2.3249747731045076,0
Q531058,D15658,2.3249747731045076,0
Q531058,D1950346,2.3233266158743837,0
Q531058,D49938,2.3232261531974303,0
Q531058,D34772,2.3174899539454534,0
Q531058,D1058768,2.31488244926205,0
Q531058,D1806236,2.3126375501371554,0
Q531058,D827178,2.308818959049936,0
Q531058,D31045,2.3039798196203702,0
Q531058,D30450,2.3033612515499478,0
Q531058,D5738894,2.2758171870454817,0
Q531058,D6903538,2.227989729231406,0
Q531058,D5528984,2.204901246296377,0
Q531058,D1548272,2.1906050321957053,0
Q531058,D5411587,2.1899338908514583,0
Q532867,D1585042,2.3298758433188147,1
Q532867,D5542694,2.3253470514514434,0
Q532867,D4013697,2.281056871145742,0
Q532867,D62407,2.2262411093243286,0
Q532867,D23354,2.205884061280712,0
Q532867,D26780,2.068824615979217,0
Q532867,D32995,2.0658784818467817,0
Q532867,D22191,2.0333299815619785,0
Q532867,D4195962,2.028261128319031,0
Q532867,D1804935,2.0253352645114706,0
Q532867,D5581472,2.008182652210888,0
Q532867,D28098,1.9947533811776597,0
Q532867,D2848250,1.9929548801844759,0
Q532867,D5683736,1.9637665764591654,0
Q532867,D947405,1.9542641889902348,0
Q532867,D7823685,1.9360225680276795,0
Q532867,D4768236,1.9270640286941445,0
Q532867,D2288587,1.898274680309374,0
Q532867,D730876,1.8925671630747671,0
Q532867,D1810680,1.875526440591118,0
Q532867,D2299,1.8576062976140404,0
Q532867,D1634725,1.8501463637367392,0
Q532867,D5698071,1.7510430318973225,0
Q532867,D4503,1.7497351233281013,0
Q532867,D7002119,1.7450436042304303,0
Q533257,D1767598,2.3496359622213303,0
Q533257,D2215408,2.3496359622213303,0
Q533257,D22194,2.3496359622213303,0
Q533257,D4195962,2.3496359622213303,0
Q533257,D730876,2.3496359622213303,0
Q533257,D730883,2.3496359622213303,1
Q533257,D901066,2.3496359622213303,1
Q533257,D1278855,2.3496359622213303,0
Q533257,D730884,2.3496359622213303,0
Q533257,D5698071,2.3496359622213303,0
Q533257,D27425,2.3496359622213303,0
Q533257,D5801240,2.3496359622213303,0
Q533257,D357128,2.3496359622213303,0
Q533257,D430602,2.3496359622213303,0
Q533257,D32089,2.3496359622213303,0
Q533257,D5923179,2.3496359622213303,0
Q533257,D22191,2.3496359622213303,0
Q533257,D62407,2.3496359622213303,0
Q533257,D7728300,2.3496359622213303,0
Q533257,D5411592,2.3496359622213303,0
Q533257,D23358,2.3496359622213303,0
Q533257,D4013697,2.3496359622213303,0
Q533257,D235637,2.3496359622213303,0
Q533257,D23357,2.3496359622213303,0
Q533257,D5466282,2.3496359622213303,0
Q533288,D15508,2.3378104091278016,0
Q533288,D13096,2.3378104091278016,0
Q533288,D3345966,2.309511780315685,0
Q533288,D365934,2.3031780668103066,1
Q533288,D1899462,2.2992507904041033,1
Q533288,D1899463,2.278516877693484,0
Q533288,D30004,2.2479438779665375,0
Q533288,D15503,2.180011382839446,0
Q533288,D17659,2.089006153449983,0
Q533288,D25094,2.069916136458372,0
Q533288,D5451129,2.0616489971865777,0
Q533288,D55789,2.0575303645111513,0
Q533288,D5236890,2.048703323409431,0
Q533288,D2626407,1.9971545309255323,0
Q533288,D40499,1.968040034597981,0
Q533288,D55889,1.9619238685960514,0
