query_id,doc_id,score,relevance
Q479589,D5638170,11.900145620913095,0
Q479589,D63614,11.389508594578169,0
Q479589,D1912,11.090784364823087,0
Q479589,D63610,10.58011192105651,0
Q479589,D885679,10.563579717800346,0
Q479589,D40881,10.526524041464121,0
Q479589,D6677859,10.425774231265905,0
Q479589,D1505604,10.411932446663206,0
Q479589,D1623199,10.411932446663206,0
Q479589,D4762396,10.3710818984081,0
Q479589,D2229066,9.745003940196968,0
Q479589,D4655342,9.745003940196968,0
Q479589,D2287170,9.631964454805512,0
Q479589,D5271969,9.631964454805512,0
Q479589,D1186312,9.505214571362615,0
Q479589,D298326,9.474570361129786,0
Q479589,D1663058,9.429940145414623,0
Q479589,D4792205,9.429940145414623,0
Q479589,D6086806,9.349737010874943,1
Q479589,D40883,9.296184548714207,0
Q479589,D374445,9.2789262947139,0
Q479589,D33969,9.265540338481376,0
Q479589,D63616,9.265540338481376,0
Q48088,D4294355,5.860373469562891,1
Q48088,D386735,5.429785948945155,0
Q48088,D39524,5.088471047252973,0
Q48088,D59837,5.075314106821096,0
Q48088,D59838,5.075314106821096,0
Q48088,D59839,5.075314106821096,0
Q48088,D59843,5.075314106821096,0
Q48088,D59844,5.075314106821096,0
Q48088,D54833,4.9106948004939905,0
Q48088,D1806236,4.665391473252733,0
Q48088,D2111351,4.665391473252733,0
Q48088,D386737,4.665391473252733,0
Q48088,D666283,4.665391473252733,0
Q48088,D3535494,4.665391473252733,0
Q48088,D4185044,4.665391473252733,0
Q48088,D4313238,4.665391473252733,0
Q48088,D687957,4.5507089999630255,0
Q48088,D31074,4.5007721669256275,0
Q48088,D8078,4.314132493066279,0
Q48088,D25568,4.310919631128674,0
Q48088,D42418,4.310919631128674,0
Q48088,D345796,4.310919631128674,0
Q48088,D4247854,4.310919631128674,0
Q48088,D4313234,4.310919631128674,0
Q48088,D4313240,4.310919631128674,0
Q483317,D6258662,15.559127243382337,1
Q483317,D6258661,14.098243876886558,1
Q483317,D13892,13.089380401019826,0
Q483317,D10057,12.419073304355846,0
Q483317,D61823,12.374952492044248,0
Q483317,D10056,12.368225522705027,0
Q483317,D13894,12.235153597891431,0
Q483317,D49267,12.166706836063238,0
Q483317,D13898,12.064115564213756,0
Q483317,D63939,11.991718400364393,0
Q483317,D49269,11.800709645776397,0
Q483317,D10059,11.327705475471221,0
Q483317,D10063,11.327705475471221,0
Q483317,D2574052,11.153839554944863,0
Q483317,D10060,11.080578743380482,0
Q483317,D10065,10.845607576680383,0
Q483317,D49260,10.637995487700067,0
Q483317,D49265,10.637995487700067,0
Q483317,D5332561,10.13454897614297,0
Q483317,D10061,9.470335281817514,0
Q483317,D14030,9.201859936960515,0
Q483317,D63935,9.109284139336898,0
Q483317,D9990,9.058436357686078,0
Q483317,D5265965,8.82346519098598,0
Q483317,D1848088,8.724110725924554,0
Q483615,D1992896,9.348725884773044,0
Q483615,D46805,8.762589662718778,0
Q483615,D35541,8.594286527429709,0
Q483615,D46804,8.33271990923927,0
Q483615,D34953,8.219095928501982,0
Q483615,D43032,8.219095928501982,0
Q483615,D5512322,7.982521531653038,1
Q483615,D1105,7.965185983284066,0
Q483615,D1364,7.750275000932472,0
Q483615,D34948,7.750275000932472,0
Q483615,D35542,7.750275000932472,0
Q483615,D55094,7.750275000932472,0
Q483615,D46803,7.437413566797401,0
Q483615,D46807,7.437413566797401,0
Q483615,D801551,7.339332087076881,0
Q483615,D5469903,7.306261066897407,0
Q483615,D46809,7.247654334269349,0
Q483615,D24986,7.145859702988009,0
Q483615,D46808,7.145859702988009,0
Q483615,D46811,7.145859702988009,0
Q483615,D6490921,7.145859702988009,0
Q483615,D575364,7.015407803548783,0
Q483615,D751037,7.015407803548783,0
Q483615,D62234,6.72385393973939,0
Q483615,D35677,6.715989949508499,0
Q483890,D6747683,7.3078959946460404,1
Q483890,D1731497,6.9689725155973665,0
Q483890,D6747679,6.848454498384237,1
Q483890,D6345060,6.433728238850296,0
Q483890,D49875,6.11788432462433,0
Q483890,D49878,6.11788432462433,0
Q483890,D49880,6.11788432462433,0
Q483890,D6446500,6.06836546193089,0
Q483890,D29063,5.859819016932849,0
Q483890,D58033,5.859819016932849,0
Q483890,D2272535,5.859819016932849,0
Q483890,D6747680,5.859819016932849,1
Q483890,D26753,5.839257072293914,0
Q483890,D1951044,5.8285760930965385,0
Q483890,D5309399,5.8285760930965385,0
Q483890,D5468651,5.719340097609909,0
Q483890,D22199,5.4186534595281755,0
Q483890,D49873,5.4186534595281755,0
Q483890,D791095,5.4186534595281755,0
Q483890,D59809,5.293331816349468,0
Q483890,D26878,5.278174540205235,0
Q483890,D663650,5.278174540205235,0
Q483890,D6446502,5.278174540205235,0
Q483890,D309849,5.197316368848043,0
Q483890,D1811387,5.189545069891199,0
Q493787,D6782469,12.02633209228483,1
Q493787,D6782466,9.16525152480096,1
Q493787,D42322,2.0475446907850707,0
Q493787,D750558,1.9601318765374336,0
Q493787,D826949,1.9601318765374336,0
Q493787,D4570973,1.9601318765374336,0
Q493787,D5373930,1.9601318765374336,0
Q493787,D10756,1.908825199228907,0
Q493787,D44517,1.908825199228907,0
Q493787,D64096,1.908825199228907,0
Q493787,D987625,1.908825199228907,0
Q493787,D4262719,1.908825199228907,0
Q493787,D5415434,1.908825199228907,0
Q493787,D5494430,1.908825199228907,0
Q493787,D10757,1.8506584858837731,0
Q493787,D57427,1.8506584858837731,0
Q493787,D397393,1.8506584858837731,0
Q493787,D419259,1.8506584858837731,0
Q493787,D684210,1.8506584858837731,0
Q493787,D826945,1.8506584858837731,0
Q493787,D3469166,1.8506584858837731,0
Q493787,D5308585,1.8506584858837731,0
Q493787,D5428005,1.8506584858837731,0
Q493787,D5536506,1.8506584858837731,0
Q493787,D5790565,1.8506584858837731,0
Q497900,D6997559,13.543112571367129,1
Q497900,D5926130,10.205450136629164,0
Q497900,D5561344,9.493907443656926,0
Q497900,D5382915,9.077186271106285,0
Q497900,D6829946,8.79019344063662,0
Q497900,D5386894,8.385699764541611,0
Q497900,D5180734,8.117286899271065,0
Q497900,D6186545,8.117286899271065,0
Q497900,D3703694,7.988710610004123,0
Q497900,D6218441,7.68801406187038,0
Q497900,D30504,7.506129319474056,0
Q497900,D922444,7.484249700057706,0
Q497900,D922448,7.484249700057706,0
Q497900,D6903531,7.484249700057706,0
Q497900,D47369,7.297224103439449,0
Q497900,D47373,7.297224103439449,0
Q497900,D993418,7.297224103439449,0
Q497900,D18142,7.283520385775373,0
Q497900,D6218444,7.283520385775373,0
Q497900,D7037695,7.283520385775373,0
Q497900,D54253,7.008028906891088,0
Q497900,D1214213,7.008028906891088,0
Q497900,D3461915,7.008028906891088,0
Q497900,D1336014,6.996527555305706,0
Q497900,D1825205,6.996527555305706,0
Q497928,D6954616,9.597982325313728,1
Q497928,D5810581,9.477272251761255,1
Q497928,D8262,8.27236416934713,0
Q497928,D5641043,7.877151690401222,0
Q497928,D8260,6.701241064973923,0
Q497928,D35609,6.701241064973923,0
Q497928,D624769,6.701241064973923,0
Q497928,D1508369,6.582389440823951,0
Q497928,D5652688,6.463472280602823,0
Q497928,D5549074,5.918233245512823,0
Q497928,D927616,5.797295500828445,0
Q497928,D35604,5.714678858220104,0
Q497928,D1356209,5.678443876678472,0
Q497928,D1975586,5.678443876678472,0
Q497928,D267638,5.678443876678472,0
Q497928,D35607,5.596762458452329,0
Q497928,D35610,5.339507551792962,0
Q497928,D5307295,5.339507551792962,0
Q497928,D3886164,5.26852124311011,0
Q497928,D4754928,5.26852124311011,0
Q497928,D8259,5.101738767421862,0
Q497928,D797819,5.101738767421862,0
Q497928,D6742558,5.101738767421862,0
Q497928,D12005,4.889019679240008,0
Q497928,D31943,4.889019679240008,0
Q498116,D823566,6.990906789576805,0
Q498116,D4248,6.570576503154377,0
Q498116,D5320421,6.570576503154377,0
Q498116,D43478,6.531765525851931,0
Q498116,D5388571,6.406099054878148,0
Q498116,D3434948,6.166309686043796,0
Q498116,D9730,6.104713858878503,0
Q498116,D4053504,5.766794705329499,0
Q498116,D5611829,5.766794705329499,0
Q498116,D779239,5.700447041767921,1
Q498116,D5628197,5.694791225310141,0
Q498116,D15174,5.530313777033911,0
Q498116,D1787283,5.530313777033911,0
Q498116,D823564,5.530313777033911,0
Q498116,D2710532,5.356872071761136,0
Q498116,D4252,5.290524408199559,0
Q498116,D955168,5.290524408199559,0
Q498116,D2936964,5.290524408199559,0
Q498116,D43483,5.208842989973416,0
Q498116,D12005,4.889019679240008,0
Q498116,D31943,4.889019679240008,0
Q498116,D31944,4.889019679240008,0
Q498116,D4247,4.880601774631197,0
Q498116,D4250,4.880601774631197,0
Q498116,D4253,4.880601774631197,0
Q499284,D6228734,11.108338379413786,0
Q499284,D5203182,10.19497088428108,0
Q499284,D5568985,9.876484064630494,0
Q499284,D508603,9.493456784009107,1
Q499284,D5852396,9.384766434617879,0
Q499284,D240464,9.320829797962357,0
Q499284,D21891,8.580876972187387,0
Q499284,D3541409,8.580876972187387,0
Q499284,D1670504,8.473007890406022,0
Q499284,D21895,8.468188296754708,0
Q499284,D5417972,8.200462673954995,0
Q499284,D6228733,8.109179406361491,0
Q499284,D5284798,7.716942161407009,0
Q499284,D5395325,7.716942161407009,0
Q499284,D21889,7.713564637593692,0
Q499284,D5524498,7.453082953046007,0
Q499284,D21892,7.3331503393613024,0
Q499284,D462958,7.180778321776229,0
Q499284,D5549373,7.180778321776229,0
Q499284,D389703,6.920296637228544,0
Q499284,D40711,6.900333299227368,0
Q499284,D2144201,6.900333299227368,0
Q499284,D240468,6.900333299227368,0
Q499284,D508605,6.900333299227368,1
Q499284,D508607,6.900333299227368,1
Q500172,D797881,9.185774621823096,1
Q500172,D797884,9.185774621823096,1
Q500172,D797885,9.185774621823096,1
Q500172,D44516,6.46118739487726,0
Q500172,D4869046,5.223948140654798,0
Q500172,D44514,5.099453881696299,0
Q500172,D1736173,4.814025507086435,0
Q500172,D998177,4.814025507086435,0
Q500172,D44786,4.554621450049461,0
Q500172,D1012161,4.491535437861637,0
Q500172,D422478,4.491535437861637,0
Q500172,D5292492,4.491535437861637,0
Q500172,D44793,4.351803719211127,0
Q500172,D62454,4.351803719211127,0
Q500172,D62456,4.351803719211127,0
Q500172,D62457,4.351803719211127,0
Q500172,D31759,4.103574878230455,0
Q500172,D40172,4.103574878230455,0
Q500172,D44787,4.103574878230455,0
Q500172,D44790,4.103574878230455,0
Q500172,D44791,4.103574878230455,0
Q500172,D52337,4.103574878230455,0
Q500172,D52338,4.103574878230455,0
Q500172,D62453,4.103574878230455,0
Q500172,D62459,4.103574878230455,0
Q502217,D823566,6.990906789576805,0
Q502217,D24146,6.9825021580431885,0
Q502217,D9730,6.104713858878503,0
Q502217,D24147,5.8094405424125535,0
Q502217,D4053504,5.766794705329499,0
Q502217,D5611829,5.766794705329499,0
Q502217,D779239,5.700447041767921,0
Q502217,D5628197,5.694791225310141,0
Q502217,D3283581,5.620768644862228,0
Q502217,D15174,5.530313777033911,0
Q502217,D1787283,5.530313777033911,0
Q502217,D823564,5.530313777033911,0
Q502217,D4319900,5.509152941695218,0
Q502217,D5464471,5.439314257487917,0
Q502217,D3157216,5.378816025604933,0
Q502217,D2710532,5.356872071761136,0
Q502217,D251895,5.342721850268676,0
Q502217,D4252,5.290524408199559,0
Q502217,D955168,5.290524408199559,0
Q502217,D2936964,5.290524408199559,0
Q502217,D4976183,5.139026656770581,0
Q502217,D4319898,4.932799216700314,0
Q502217,D6605189,4.916214227034311,0
Q502217,D4247,4.880601774631197,0
Q502217,D4248,4.880601774631197,0
Q503444,D4768236,9.69665734891802,0
Q503444,D5313856,9.545458791719682,0
Q503444,D8115,7.486930872623792,0
Q503444,D358869,6.971442809587935,0
Q503444,D3599926,6.943295113611393,0
Q503444,D6491413,6.943295113611393,0
Q503444,D5263810,6.8758897443844225,0
Q503444,D5576825,6.839799746016002,0
Q503444,D5576826,6.614114824527098,0
Q503444,D3599922,6.450662855667433,0
Q503444,D690,6.337898804081332,0
Q503444,D694,6.315483945576572,0
Q503444,D979743,6.21595206819088,1
Q503444,D689,6.204192190958735,0
Q503444,D1913373,6.204192190958735,0
Q503444,D47704,6.129605479106798,0
Q503444,D6798147,6.040740222099071,0
Q503444,D1025217,6.017884417007174,0
Q503444,D1499585,6.017884417007174,0
Q503444,D4438731,6.017884417007174,0
Q503444,D5590326,6.017884417007174,0
Q503444,D5674126,5.92797617051297,0
Q503444,D5672787,5.8928669537597465,0
Q503444,D691,5.818442761065612,0
Q503444,D338889,5.482944320191384,0
Q506290,D5751580,6.154817207948133,0
Q506290,D1740766,6.065900529616152,0
Q506290,D5801262,6.065900529616152,0
Q506290,D42742,5.915027839113781,0
Q506290,D3111478,5.915027839113781,0
Q506290,D4005275,5.505105205545419,0
Q506290,D5801259,5.505105205545419,0
Q506290,D8098214,5.505105205545419,0
Q506290,D1236533,5.196131269312118,1
Q506290,D1236532,4.956341900477766,1
Q506290,D298259,4.956341900477766,0
Q506290,D5956955,4.956341900477766,0
Q506290,D6908767,4.956341900477766,0
Q506290,D6908772,4.956341900477766,0
Q506290,D1469374,4.704167016435191,0
Q506290,D5477354,4.704167016435191,0
Q506290,D5668678,4.704167016435191,0
Q506290,D54912,4.546419266909403,0
Q506290,D1230541,4.546419266909403,0
Q506290,D555228,4.546419266909403,0
Q506290,D3295770,4.546419266909403,0
Q506290,D5463122,4.546419266909403,0
Q506290,D5751581,4.546419266909403,0
Q506290,D1236538,4.143371692364458,1
Q506290,D1740760,4.143371692364458,0
Q506468,D4293430,8.231559371428057,0
Q506468,D35549,8.22991289342776,0
Q506468,D957649,8.061426106694046,0
Q506468,D957652,8.061426106694046,0
Q506468,D3654669,7.821636737859695,0
Q506468,D1898900,7.544708196085576,0
Q506468,D5478705,7.544708196085576,0
Q506468,D5602224,7.385324989657057,0
Q506468,D551743,7.27750123329858,0
Q506468,D5304268,7.136004341715722,0
Q506468,D3847576,7.0108950510281645,0
Q506468,D5673861,7.0108950510281645,0
Q506468,D1132283,6.975402356088695,0
Q506468,D1336491,6.975402356088695,0
Q506468,D5472784,6.975402356088695,0
Q506468,D6872298,6.975402356088695,0
Q506468,D1845819,6.944619479070044,0
Q506468,D29270,6.735612987254344,0
Q506468,D54833,6.735612987254344,0
Q506468,D213158,6.735612987254344,0
Q506468,D726716,6.735612987254344,0
Q506468,D842111,6.735612987254344,0
Q506468,D2831256,6.735612987254344,0
Q506468,D4240028,6.735612987254344,0
Q506468,D4747188,6.735612987254344,0
Q506500,D1787283,8.03228563828861,1
Q506500,D4008299,7.576162105341007,0
Q506500,D2215408,7.501308600828471,0
Q506500,D1787284,7.46647385914431,1
Q506500,D3143731,7.290340800554402,0
Q506500,D5344302,7.078171819028366,0
Q506500,D457106,7.022936489615933,0
Q506500,D5431811,6.950837758733159,0
Q506500,D63722,6.909134867485836,0
Q506500,D20067,6.702127082223553,0
Q506500,D5727669,6.483720157701688,0
Q506500,D925774,6.388606481414163,0
Q506500,D900025,6.220957874996154,0
Q506500,D34353,6.011877329325259,0
Q506500,D5567525,6.011877329325259,0
Q506500,D4189507,5.914184421145319,0
Q506500,D5629397,5.894935464686205,0
Q506500,D1947,5.825076893283022,0
Q506500,D13963,5.8094393014041605,0
Q506500,D2951732,5.738894479011448,0
Q506500,D3681559,5.738894479011448,0
Q506500,D793603,5.729655393387004,0
Q506500,D3681561,5.694817712394987,0
Q506500,D793605,5.654510574294926,0
Q506500,D5439468,5.582236095989035,0
Q506896,D6723371,9.330337196375524,1
Q506896,D4030936,8.824930375522205,0
Q506896,D4356069,7.019006570913485,0
Q506896,D7066288,6.796113266736047,0
Q506896,D3266669,6.600000668424647,0
Q506896,D5655937,6.600000668424647,0
Q506896,D6723369,6.585374235828287,1
Q506896,D1447966,6.375141184316713,0
Q506896,D187424,6.375141184316713,0
Q506896,D6288314,6.110081606174411,0
Q506896,D13584,6.1086648374672325,0
Q506896,D5383525,6.1086648374672325,0
Q506896,D6864918,6.056986395763174,0
Q506896,D13587,6.026532864406878,0
Q506896,D187425,6.026532864406878,0
Q506896,D187429,6.026532864406878,0
Q506896,D5655938,6.026532864406878,0
Q506896,D3699655,5.604177847321287,0
Q506896,D12091,5.535197033449463,0
Q506896,D57473,5.535197033449463,0
Q506896,D7066284,5.483247567907852,0
Q506896,D25919,5.47947943576013,0
Q506896,D1404162,5.405445188305109,0
Q506896,D12097,5.268720686599982,0
Q506896,D3266667,5.268720686599982,0
Q507098,D6221666,9.609540759204691,0
Q507098,D13491,8.477232294439064,0
Q507098,D13495,8.263748962678692,0
Q507098,D826044,8.002466481149451,1
Q507098,D2344463,8.002466481149451,0
Q507098,D13493,7.665614775872812,0
Q507098,D6328827,7.665614775872812,0
Q507098,D13499,7.590264594547717,0
Q507098,D6329928,7.452350486534741,0
Q507098,D13492,7.339532829765828,0
Q507098,D5120548,7.226715172996915,0
Q507098,D6606723,7.115498781258103,0
Q507098,D4198456,6.789154077585309,0
Q507098,D3020397,6.303881262691851,0
Q507098,D1767595,5.829115449402237,0
Q507098,D290818,5.829115449402237,0
Q507098,D3099361,5.829115449402237,0
Q507098,D39392,5.716297792633323,0
Q507098,D5375493,5.716297792633323,0
Q507098,D3906527,5.681103587541464,0
Q507098,D5217909,5.519198071377925,0
Q507098,D3649760,5.3442518822648255,0
Q507098,D18585,5.279408702543574,0
Q507098,D4219010,5.2005906168152185,0
Q507098,D538602,5.080696130383625,0
Q507167,D6810358,8.221252389677826,1
Q507167,D6810364,7.215979579657327,1
Q507167,D491009,6.362318275784123,0
Q507167,D1747373,6.360863250091256,0
Q507167,D26752,6.078579959206323,0
Q507167,D6752009,6.078579959206323,0
Q507167,D1417800,5.94556265478959,0
Q507167,D42725,5.726606723792938,0
Q507167,D31256,5.68072400634721,0
Q507167,D6807724,5.68072400634721,0
Q507167,D5528984,5.348814374415628,0
Q507167,D5553630,5.2003415938945,0
Q507167,D941341,5.109025005581277,0
Q507167,D3043577,5.109025005581277,0
Q507167,D10867,5.046467480048891,0
Q507167,D17064,5.046467480048891,0
Q507167,D31252,5.046467480048891,0
Q507167,D47600,5.046467480048891,0
Q507167,D48439,5.046467480048891,0
Q507167,D1918248,5.046467480048891,0
Q507167,D2136220,5.046467480048891,0
Q507167,D3856028,5.046467480048891,0
Q507167,D4961216,5.046467480048891,0
Q507167,D6052692,5.046467480048891,0
Q507167,D13483,5.000584762603163,0
Q507326,D23314,8.037688757235617,0
Q507326,D1764738,5.70106939537446,1
Q507326,D1764739,5.112284501820752,1
Q507326,D23317,3.9294132486251363,0
Q507326,D23318,3.9294132486251363,0
Q507326,D23322,3.9294132486251363,0
Q507326,D23323,3.9294132486251363,0
Q507326,D24288,3.9294132486251363,0
Q507326,D27427,3.9294132486251363,0
Q507326,D45985,2.7798328329424256,0
Q507326,D6858152,2.7798328329424256,0
Q507326,D1952315,2.6611575179863887,0
Q507326,D3629563,2.6611575179863887,0
Q507326,D6602800,2.6611575179863887,0
Q507326,D17472,2.5915014138860486,0
Q507326,D45988,2.5915014138860486,0
Q507326,D1404162,2.5915014138860486,0
Q507326,D359216,2.5915014138860486,0
Q507326,D561655,2.5915014138860486,0
Q507326,D581635,2.5915014138860486,0
Q507326,D909027,2.5915014138860486,0
Q507326,D5503695,2.5915014138860486,0
Q507326,D10757,2.5125318361919193,0
Q507326,D676546,2.5125318361919193,0
Q507326,D10756,2.4213681491520376,0
Q507394,D6994499,10.054448117880096,0
Q507394,D2373203,10.043154335696435,0
Q507394,D6925694,9.908732387357386,0
Q507394,D5659818,8.725994294158106,0
Q507394,D5765237,8.165198970087372,0
Q507394,D6994502,8.165198970087372,0
Q507394,D6519824,8.137076240608064,0
Q507394,D51179,8.047605969043975,0
Q507394,D298259,8.047605969043975,0
Q507394,D4303655,7.637683335475611,0
Q507394,D5369727,7.637683335475611,0
Q507394,D542499,6.475823163184515,0
Q507394,D542502,6.463791144181435,0
Q507394,D18387,6.275949822294651,0
Q507394,D1156580,6.275949822294651,0
Q507394,D533017,6.275949822294651,0
Q507394,D7054974,6.275949822294651,0
Q507394,D5742016,5.927905372811286,0
Q507394,D4659059,5.505105205545419,0
Q507394,D18386,5.383560790903875,0
Q507394,D18390,5.383560790903875,0
Q507394,D18392,5.383560790903875,0
Q507394,D3599223,5.383560790903875,0
Q507394,D6519825,5.383560790903875,0
Q507394,D5498788,5.251964927975709,0
Q507407,D10811,6.310835594756794,0
Q507407,D5126911,6.292828526308492,1
Q507407,D682301,6.122695261574481,0
Q507407,D848723,6.09045160348973,0
Q507407,D5417842,6.09045160348973,0
Q507407,D4189507,5.914184421145319,0
Q507407,D92322,5.88290589274013,0
Q507407,D5575398,5.88290589274013,0
Q507407,D793603,5.729655393387004,0
Q507407,D793605,5.654510574294926,0
Q507407,D25428,5.472983259171767,0
Q507407,D565273,5.472983259171767,0
Q507407,D2412268,5.472983259171767,0
Q507407,D3697168,5.472983259171767,0
Q507407,D2295905,5.4628209883554355,0
Q507407,D5398521,5.439214279034712,0
Q507407,D1844735,5.3927936952812505,0
Q507407,D3697173,5.3927936952812505,0
Q507407,D5391288,5.296842219701982,0
Q507407,D40881,5.257812565010575,0
Q507407,D5432702,5.135434091208986,0
Q507407,D6849783,5.135434091208986,0
Q507407,D5431811,5.099397703966679,0
Q507407,D25429,4.9828710617128875,0
Q507407,D25431,4.9828710617128875,0
Q508055,D5544523,8.941080684080209,0
Q508055,D868394,8.185460891647683,0
Q508055,D49438,7.16190452009841,0
Q508055,D47101,7.113471059818272,0
Q508055,D61722,7.091534979711863,0
Q508055,D5295391,6.96336987316841,0
Q508055,D5576825,6.874139365282832,0
Q508055,D5373930,6.732807119953513,0
Q508055,D5580216,6.570968792635199,0
Q508055,D1231774,6.538998536889951,0
Q508055,D10630,6.276308516076028,0
Q508055,D590859,6.2647283872613535,0
Q508055,D5576826,6.190918873909277,0
Q508055,D6241748,6.150174222940359,0
Q508055,D726483,6.142571517824647,0
Q508055,D10632,6.106175251342018,0
Q508055,D26753,6.106175251342018,0
Q508055,D5487238,6.106175251342018,0
Q508055,D39669,5.97219896432518,0
Q508055,D265997,5.921256790232485,0
Q508055,D6555093,5.921256790232485,0
Q508055,D55745,5.880834585217762,0
Q508055,D7379223,5.880834585217762,1
Q508055,D1511367,5.866385882507666,0
Q508055,D941341,5.866385882507666,0
Q508099,D8528582,9.586530956605563,1
Q508099,D9788,7.33896077618541,0
Q508099,D2006565,7.113651557375444,0
Q508099,D8528588,6.919498983968229,1
Q508099,D4976184,6.865522007785349,0
Q508099,D3368653,6.823718209076615,0
Q508099,D1153271,6.6559177625597865,0
Q508099,D24897,6.3609892958175624,0
Q508099,D274861,6.358155576609677,0
Q508099,D6640535,6.2461993791375034,0
Q508099,D5357608,6.188326638744956,0
Q508099,D20067,6.101175230864591,0
Q508099,D1240,6.07712435313732,0
Q508099,D1241,6.07712435313732,0
Q508099,D56946,6.003872941939889,0
Q508099,D6975938,5.9510666622492,0
Q508099,D4976183,5.856456583849777,0
Q508099,D20069,5.830627932485556,0
Q508099,D4053504,5.803650304159088,0
Q508099,D24901,5.772556360591363,0
Q508099,D43445,5.772556360591363,0
Q508099,D169434,5.752735071765702,0
Q508099,D1025215,5.7025816592357925,0
Q508099,D741375,5.6512048526945,0
Q508099,D4264162,5.622797751218636,0
Q508146,D6658623,9.744723553897341,0
Q508146,D758890,9.381484184490564,0
Q508146,D1389536,8.966885108767942,0
Q508146,D1570170,8.936850964250024,0
Q508146,D57426,8.8517253016045,0
Q508146,D50037,8.780113829970375,0
Q508146,D61722,8.73814831043512,0
Q508146,D5465166,8.709884133795835,0
Q508146,D2065626,8.630559063651583,0
Q508146,D726716,8.610646007551761,0
Q508146,D57423,8.448964692087225,0
Q508146,D880235,8.345611111147527,1
Q508146,D40880,8.102060095614465,0
Q508146,D5295391,8.086373741369133,0
Q508146,D5400197,7.87885245812869,0
Q508146,D6198586,7.85733094067733,0
Q508146,D854130,7.796186282689913,0
Q508146,D664136,7.776352037704941,0
Q508146,D35543,7.760715730669588,0
Q508146,D5126911,7.705546993096112,0
Q508146,D332350,7.604978672687665,0
Q508146,D1666908,7.57351084698915,0
Q508146,D603645,7.489991788423538,0
Q508146,D35546,7.444342177503484,0
Q508146,D94882,7.4298934747933885,0
Q508155,D5598476,6.992312074392313,0
Q508155,D847500,6.902271707740577,0
Q508155,D6716914,6.749106380441043,0
Q508155,D12005,6.61714076796517,0
Q508155,D5756541,6.582389440823951,0
Q508155,D1362620,6.463472280602823,0
Q508155,D3652178,5.797295500828445,0
Q508155,D1499695,5.714678858220104,0
Q508155,D1731497,5.678443876678472,0
Q508155,D3496725,5.678443876678472,0
Q508155,D1845820,5.538712361226411,0
Q508155,D5602224,5.488050206792652,0
Q508155,D603534,5.463312818738417,0
Q508155,D1499691,5.339507551792962,0
Q508155,D3654669,5.298922992392059,0
Q508155,D3184966,5.26852124311011,0
Q508155,D5638633,5.26852124311011,0
Q508155,D1206320,5.101738767421862,0
Q508155,D1178995,5.09772610544189,0
Q508155,D1845819,5.09772610544189,0
Q508155,D5592484,4.838338204389937,0
Q508155,D1011214,4.810733294074627,0
Q508155,D1206319,4.810733294074627,0
Q508155,D1362619,4.810733294074627,0
Q508155,D5642532,4.810733294074627,0
Q508161,D224695,8.665360608141084,0
Q508161,D5412697,8.348623689717172,0
Q508161,D638625,8.242470989593539,0
Q508161,D3152,7.968923908036295,0
Q508161,D3346022,7.968923908036295,0
Q508161,D1267191,7.8325483560251765,0
Q508161,D2559363,7.8325483560251765,0
Q508161,D1178994,7.729134539201944,0
Q508161,D1178995,7.729134539201944,0
Q508161,D4139864,7.729134539201944,0
Q508161,D4940928,7.673493138189326,0
Q508161,D7919,7.442666122688127,0
Q508161,D3304271,7.30064253526292,0
Q508161,D638626,7.2696930429401405,0
Q508161,D7916,7.1601566877977305,0
Q508161,D48312,7.0611465979421,0
Q508161,D239812,7.0611465979421,0
Q508161,D375555,7.0611465979421,0
Q508161,D3150,7.029903674105789,0
Q508161,D3151,7.029903674105789,0
Q508161,D5344077,7.018133100372523,0
Q508161,D6290310,7.010092276770358,0
Q508161,D5558017,6.83503285065933,0
Q508161,D3304273,6.653915092557408,0
Q508161,D7022315,6.653915092557408,0
Q508170,D1951044,6.294204083916371,1
Q508170,D1951045,5.444409074188272,1
Q508170,D1989332,4.796120825693601,0
Q508170,D4792042,4.522547937167047,0
Q508170,D3533,4.18469143089181,0
Q508170,D1951048,4.18469143089181,1
Q508170,D4924,4.169851141429856,0
Q508170,D14624,4.169851141429856,0
Q508170,D22643,4.169851141429856,0
Q508170,D50835,4.169851141429856,0
Q508170,D50838,4.169851141429856,0
Q508170,D60760,4.169851141429856,0
Q508170,D60763,4.169851141429856,0
Q508170,D5385080,4.169851141429856,0
Q508170,D5475271,4.169851141429856,0
Q508170,D5609740,4.169851141429856,0
Q508170,D2535,3.6727529274389483,0
Q508170,D3536,3.6727529274389483,0
Q508170,D3538,3.6727529274389483,0
Q508170,D3541,3.6727529274389483,0
Q508170,D6423,3.6727529274389483,0
Q508170,D6490,3.6727529274389483,0
Q508170,D6491,3.6727529274389483,0
Q508170,D6964,3.6727529274389483,0
Q508170,D14702,3.6727529274389483,0
Q508297,D269495,9.794502519090335,1
Q508297,D5459068,9.551370615106455,0
Q508297,D7182025,9.551370615106455,0
Q508297,D3267562,9.005417229105124,0
Q508297,D5616997,8.869893538509686,0
Q508297,D6048619,8.630596630036344,0
Q508297,D5297196,8.61234303560576,0
Q508297,D779239,8.47631228317279,0
Q508297,D2031007,8.390807261201992,1
Q508297,D356168,8.085803744924917,0
Q508297,D421410,8.085803744924917,0
Q508297,D1361629,7.8120848287624005,0
Q508297,D3376978,7.656467016036065,0
Q508297,D7182021,7.643683715924162,0
